Year,Month,Day,Weekday,Hour_0,VehicleType,counts
2023,9,30,Saturday,15,31,167
2023,9,30,Saturday,15,32,36
2023,9,30,Saturday,15,41,3
2023,9,30,Saturday,15,42,1
2023,9,30,Saturday,16,31,127
2023,9,30,Saturday,16,32,25
2023,9,30,Saturday,16,41,2
2023,9,30,Saturday,16,42,5
2023,9,30,Saturday,17,5,1
2023,9,30,Saturday,17,31,105
2023,9,30,Saturday,17,32,19
2023,9,30,Saturday,17,41,4
2023,9,30,Saturday,17,42,2
2023,9,30,Saturday,18,5,2
2023,9,30,Saturday,18,31,88
2023,9,30,Saturday,18,32,24
2023,9,30,Saturday,18,42,3
2023,9,30,Saturday,19,5,3
2023,9,30,Saturday,19,31,66
2023,9,30,Saturday,19,32,16
2023,9,30,Saturday,19,41,1
2023,9,30,Saturday,19,42,2
2023,9,30,Saturday,20,5,2
2023,9,30,Saturday,20,31,37
2023,9,30,Saturday,20,32,13
2023,9,30,Saturday,20,42,2
2023,9,30,Saturday,21,5,1
2023,9,30,Saturday,21,31,38
2023,9,30,Saturday,21,32,11
2023,9,30,Saturday,22,31,53
2023,9,30,Saturday,22,32,12
2023,9,30,Saturday,23,5,1
2023,9,30,Saturday,23,31,81
2023,9,30,Saturday,23,32,23
2023,9,30,Saturday,23,42,5
2023,10,1,Sunday,0,31,108
2023,10,1,Sunday,0,32,7
2023,10,1,Sunday,0,42,2
2023,10,1,Sunday,1,5,1
2023,10,1,Sunday,1,31,31
2023,10,1,Sunday,1,32,2
2023,10,1,Sunday,1,42,4
2023,10,1,Sunday,2,5,9
2023,10,1,Sunday,2,31,22
2023,10,1,Sunday,2,32,2
2023,10,1,Sunday,2,41,1
2023,10,1,Sunday,2,42,3
2023,10,1,Sunday,3,5,5
2023,10,1,Sunday,3,31,22
2023,10,1,Sunday,3,32,4
2023,10,1,Sunday,3,41,1
2023,10,1,Sunday,4,5,9
2023,10,1,Sunday,4,31,20
2023,10,1,Sunday,4,32,4
2023,10,1,Sunday,4,41,1
2023,10,1,Sunday,4,42,2
2023,10,1,Sunday,5,5,9
2023,10,1,Sunday,5,31,38
2023,10,1,Sunday,5,32,7
2023,10,1,Sunday,5,41,3
2023,10,1,Sunday,5,42,2
2023,10,1,Sunday,6,5,13
2023,10,1,Sunday,6,31,47
2023,10,1,Sunday,6,32,14
2023,10,1,Sunday,6,41,6
2023,10,1,Sunday,6,42,4
2023,10,1,Sunday,7,5,7
2023,10,1,Sunday,7,31,74
2023,10,1,Sunday,7,32,17
2023,10,1,Sunday,7,41,5
2023,10,1,Sunday,7,42,7
2023,10,1,Sunday,8,5,10
2023,10,1,Sunday,8,31,63
2023,10,1,Sunday,8,32,15
2023,10,1,Sunday,8,41,4
2023,10,1,Sunday,8,42,5
2023,10,1,Sunday,9,5,1
2023,10,1,Sunday,9,31,29
2023,10,1,Sunday,9,32,10
2023,10,1,Sunday,9,41,2
2023,10,1,Sunday,10,5,1
2023,10,1,Sunday,10,31,24
2023,10,1,Sunday,10,32,7
2023,10,1,Sunday,10,41,5
2023,10,1,Sunday,10,42,1
2023,10,1,Sunday,11,5,2
2023,10,1,Sunday,11,31,29
2023,10,1,Sunday,11,32,9
2023,10,1,Sunday,11,41,6
2023,10,1,Sunday,11,42,2
2023,10,1,Sunday,12,5,2
2023,10,1,Sunday,12,31,40
2023,10,1,Sunday,12,32,10
2023,10,1,Sunday,12,41,5
2023,10,1,Sunday,12,42,1
2023,10,1,Sunday,13,31,28
2023,10,1,Sunday,13,32,10
2023,10,1,Sunday,13,41,5
2023,10,1,Sunday,13,42,1
2023,10,1,Sunday,14,31,36
2023,10,1,Sunday,14,32,7
2023,10,1,Sunday,14,41,2
2023,10,1,Sunday,14,42,2
2023,10,1,Sunday,15,31,45
2023,10,1,Sunday,15,32,8
2023,10,1,Sunday,15,41,3
2023,10,1,Sunday,16,31,30
2023,10,1,Sunday,16,32,11
2023,10,1,Sunday,16,41,10
2023,10,1,Sunday,16,42,1
2023,10,1,Sunday,17,31,30
2023,10,1,Sunday,17,32,15
2023,10,1,Sunday,17,41,6
2023,10,1,Sunday,17,42,1
2023,10,1,Sunday,18,5,3
2023,10,1,Sunday,18,31,60
2023,10,1,Sunday,18,32,11
2023,10,1,Sunday,18,41,3
2023,10,1,Sunday,18,42,1
2023,10,1,Sunday,19,5,4
2023,10,1,Sunday,19,31,44
2023,10,1,Sunday,19,32,9
2023,10,1,Sunday,19,41,2
2023,10,1,Sunday,19,42,1
2023,10,1,Sunday,20,5,3
2023,10,1,Sunday,20,31,48
2023,10,1,Sunday,20,32,13
2023,10,1,Sunday,20,42,1
2023,10,1,Sunday,21,5,1
2023,10,1,Sunday,21,31,36
2023,10,1,Sunday,21,32,9
2023,10,1,Sunday,21,42,2
2023,10,1,Sunday,22,5,18
2023,10,1,Sunday,22,31,30
2023,10,1,Sunday,22,32,13
2023,10,1,Sunday,22,42,4
2023,10,1,Sunday,23,5,15
2023,10,1,Sunday,23,31,40
2023,10,1,Sunday,23,32,9
2023,10,1,Sunday,23,42,10
2023,10,2,Monday,0,5,36
2023,10,2,Monday,0,31,17
2023,10,2,Monday,0,32,5
2023,10,2,Monday,0,42,8
2023,10,2,Monday,1,5,37
2023,10,2,Monday,1,31,14
2023,10,2,Monday,1,32,5
2023,10,2,Monday,1,42,6
2023,10,2,Monday,2,5,63
2023,10,2,Monday,2,31,1
2023,10,2,Monday,2,32,1
2023,10,2,Monday,2,42,6
2023,10,2,Monday,3,5,62
2023,10,2,Monday,3,31,7
2023,10,2,Monday,3,42,7
2023,10,2,Monday,4,5,72
2023,10,2,Monday,4,31,12
2023,10,2,Monday,4,32,3
2023,10,2,Monday,4,42,10
2023,10,2,Monday,5,5,37
2023,10,2,Monday,5,31,23
2023,10,2,Monday,5,32,12
2023,10,2,Monday,5,41,2
2023,10,2,Monday,5,42,5
2023,10,2,Monday,6,5,43
2023,10,2,Monday,6,31,42
2023,10,2,Monday,6,32,24
2023,10,2,Monday,6,41,8
2023,10,2,Monday,6,42,9
2023,10,2,Monday,7,5,50
2023,10,2,Monday,7,31,227
2023,10,2,Monday,7,32,52
2023,10,2,Monday,7,41,6
2023,10,2,Monday,7,42,17
2023,10,2,Monday,8,5,60
2023,10,2,Monday,8,31,172
2023,10,2,Monday,8,32,56
2023,10,2,Monday,8,41,3
2023,10,2,Monday,8,42,20
2023,10,2,Monday,9,5,67
2023,10,2,Monday,9,31,139
2023,10,2,Monday,9,32,58
2023,10,2,Monday,9,41,3
2023,10,2,Monday,9,42,21
2023,10,2,Monday,10,5,46
2023,10,2,Monday,10,31,137
2023,10,2,Monday,10,32,55
2023,10,2,Monday,10,41,1
2023,10,2,Monday,10,42,21
2023,10,2,Monday,11,5,43
2023,10,2,Monday,11,31,202
2023,10,2,Monday,11,32,61
2023,10,2,Monday,11,41,4
2023,10,2,Monday,11,42,18
2023,10,2,Monday,12,5,26
2023,10,2,Monday,12,31,193
2023,10,2,Monday,12,32,52
2023,10,2,Monday,12,41,6
2023,10,2,Monday,12,42,18
2023,10,2,Monday,13,5,20
2023,10,2,Monday,13,31,199
2023,10,2,Monday,13,32,65
2023,10,2,Monday,13,41,1
2023,10,2,Monday,13,42,20
2023,10,2,Monday,14,5,14
2023,10,2,Monday,14,31,201
2023,10,2,Monday,14,32,53
2023,10,2,Monday,14,41,3
2023,10,2,Monday,14,42,18
2023,10,2,Monday,15,5,15
2023,10,2,Monday,15,31,189
2023,10,2,Monday,15,32,58
2023,10,2,Monday,15,41,3
2023,10,2,Monday,15,42,17
2023,10,2,Monday,16,5,17
2023,10,2,Monday,16,31,205
2023,10,2,Monday,16,32,49
2023,10,2,Monday,16,41,7
2023,10,2,Monday,16,42,7
2023,10,2,Monday,17,5,33
2023,10,2,Monday,17,31,236
2023,10,2,Monday,17,32,44
2023,10,2,Monday,17,41,7
2023,10,2,Monday,17,42,14
2023,10,2,Monday,18,5,36
2023,10,2,Monday,18,31,163
2023,10,2,Monday,18,32,33
2023,10,2,Monday,18,41,2
2023,10,2,Monday,18,42,18
2023,10,2,Monday,19,5,45
2023,10,2,Monday,19,31,110
2023,10,2,Monday,19,32,25
2023,10,2,Monday,19,41,2
2023,10,2,Monday,19,42,13
2023,10,2,Monday,20,5,29
2023,10,2,Monday,20,31,132
2023,10,2,Monday,20,32,25
2023,10,2,Monday,20,41,1
2023,10,2,Monday,20,42,16
2023,10,2,Monday,21,5,25
2023,10,2,Monday,21,31,91
2023,10,2,Monday,21,32,17
2023,10,2,Monday,21,42,12
2023,10,2,Monday,22,5,21
2023,10,2,Monday,22,31,43
2023,10,2,Monday,22,32,11
2023,10,2,Monday,22,42,8
2023,10,2,Monday,23,5,26
2023,10,2,Monday,23,31,25
2023,10,2,Monday,23,32,7
2023,10,2,Monday,23,42,10
2023,10,3,Tuesday,0,5,27
2023,10,3,Tuesday,0,31,20
2023,10,3,Tuesday,0,32,2
2023,10,3,Tuesday,0,42,10
2023,10,3,Tuesday,1,5,39
2023,10,3,Tuesday,1,31,3
2023,10,3,Tuesday,1,32,1
2023,10,3,Tuesday,1,42,9
2023,10,3,Tuesday,2,5,72
2023,10,3,Tuesday,2,31,6
2023,10,3,Tuesday,2,32,7
2023,10,3,Tuesday,2,42,9
2023,10,3,Tuesday,3,5,81
2023,10,3,Tuesday,3,31,4
2023,10,3,Tuesday,3,32,4
2023,10,3,Tuesday,3,42,12
2023,10,3,Tuesday,4,5,70
2023,10,3,Tuesday,4,31,8
2023,10,3,Tuesday,4,32,5
2023,10,3,Tuesday,4,42,11
2023,10,3,Tuesday,5,5,39
2023,10,3,Tuesday,5,31,22
2023,10,3,Tuesday,5,32,8
2023,10,3,Tuesday,5,41,2
2023,10,3,Tuesday,5,42,16
2023,10,3,Tuesday,6,5,60
2023,10,3,Tuesday,6,31,53
2023,10,3,Tuesday,6,32,23
2023,10,3,Tuesday,6,41,10
2023,10,3,Tuesday,6,42,6
2023,10,3,Tuesday,7,5,47
2023,10,3,Tuesday,7,31,240
2023,10,3,Tuesday,7,32,51
2023,10,3,Tuesday,7,41,3
2023,10,3,Tuesday,7,42,24
2023,10,3,Tuesday,8,5,60
2023,10,3,Tuesday,8,31,159
2023,10,3,Tuesday,8,32,51
2023,10,3,Tuesday,8,41,3
2023,10,3,Tuesday,8,42,21
2023,10,3,Tuesday,9,5,75
2023,10,3,Tuesday,9,31,121
2023,10,3,Tuesday,9,32,49
2023,10,3,Tuesday,9,41,2
2023,10,3,Tuesday,9,42,33
2023,10,3,Tuesday,10,5,48
2023,10,3,Tuesday,10,31,106
2023,10,3,Tuesday,10,32,49
2023,10,3,Tuesday,10,42,32
2023,10,3,Tuesday,11,5,50
2023,10,3,Tuesday,11,31,153
2023,10,3,Tuesday,11,32,60
2023,10,3,Tuesday,11,41,6
2023,10,3,Tuesday,11,42,34
2023,10,3,Tuesday,12,5,41
2023,10,3,Tuesday,12,31,173
2023,10,3,Tuesday,12,32,47
2023,10,3,Tuesday,12,41,2
2023,10,3,Tuesday,12,42,18
2023,10,3,Tuesday,13,5,27
2023,10,3,Tuesday,13,31,170
2023,10,3,Tuesday,13,32,62
2023,10,3,Tuesday,13,42,19
2023,10,3,Tuesday,14,5,20
2023,10,3,Tuesday,14,31,184
2023,10,3,Tuesday,14,32,71
2023,10,3,Tuesday,14,41,3
2023,10,3,Tuesday,14,42,23
2023,10,3,Tuesday,15,5,18
2023,10,3,Tuesday,15,31,170
2023,10,3,Tuesday,15,32,52
2023,10,3,Tuesday,15,41,4
2023,10,3,Tuesday,15,42,17
2023,10,3,Tuesday,16,5,26
2023,10,3,Tuesday,16,31,171
2023,10,3,Tuesday,16,32,46
2023,10,3,Tuesday,16,41,5
2023,10,3,Tuesday,16,42,11
2023,10,3,Tuesday,17,5,25
2023,10,3,Tuesday,17,31,193
2023,10,3,Tuesday,17,32,53
2023,10,3,Tuesday,17,41,3
2023,10,3,Tuesday,17,42,6
2023,10,3,Tuesday,18,5,35
2023,10,3,Tuesday,18,31,156
2023,10,3,Tuesday,18,32,30
2023,10,3,Tuesday,18,41,1
2023,10,3,Tuesday,18,42,12
2023,10,3,Tuesday,19,5,33
2023,10,3,Tuesday,19,31,105
2023,10,3,Tuesday,19,32,22
2023,10,3,Tuesday,19,41,1
2023,10,3,Tuesday,19,42,16
2023,10,3,Tuesday,20,5,23
2023,10,3,Tuesday,20,31,95
2023,10,3,Tuesday,20,32,21
2023,10,3,Tuesday,20,41,1
2023,10,3,Tuesday,20,42,14
2023,10,3,Tuesday,21,5,16
2023,10,3,Tuesday,21,31,62
2023,10,3,Tuesday,21,32,15
2023,10,3,Tuesday,21,42,11
2023,10,3,Tuesday,22,5,22
2023,10,3,Tuesday,22,31,40
2023,10,3,Tuesday,22,32,7
2023,10,3,Tuesday,22,42,11
2023,10,3,Tuesday,23,5,20
2023,10,3,Tuesday,23,31,26
2023,10,3,Tuesday,23,32,4
2023,10,3,Tuesday,23,42,14
2023,10,4,Wednesday,0,5,44
2023,10,4,Wednesday,0,31,25
2023,10,4,Wednesday,0,32,1
2023,10,4,Wednesday,0,42,10
2023,10,4,Wednesday,1,5,34
2023,10,4,Wednesday,1,31,9
2023,10,4,Wednesday,1,42,8
2023,10,4,Wednesday,2,5,53
2023,10,4,Wednesday,2,31,14
2023,10,4,Wednesday,2,32,4
2023,10,4,Wednesday,2,42,8
2023,10,4,Wednesday,3,5,96
2023,10,4,Wednesday,3,31,4
2023,10,4,Wednesday,3,42,12
2023,10,4,Wednesday,4,5,64
2023,10,4,Wednesday,4,31,6
2023,10,4,Wednesday,4,32,6
2023,10,4,Wednesday,4,42,13
2023,10,4,Wednesday,5,5,40
2023,10,4,Wednesday,5,31,17
2023,10,4,Wednesday,5,32,5
2023,10,4,Wednesday,5,41,2
2023,10,4,Wednesday,5,42,8
2023,10,4,Wednesday,6,5,67
2023,10,4,Wednesday,6,31,54
2023,10,4,Wednesday,6,32,25
2023,10,4,Wednesday,6,41,7
2023,10,4,Wednesday,6,42,10
2023,10,4,Wednesday,7,5,58
2023,10,4,Wednesday,7,31,255
2023,10,4,Wednesday,7,32,56
2023,10,4,Wednesday,7,41,4
2023,10,4,Wednesday,7,42,14
2023,10,4,Wednesday,8,5,73
2023,10,4,Wednesday,8,31,155
2023,10,4,Wednesday,8,32,75
2023,10,4,Wednesday,8,41,2
2023,10,4,Wednesday,8,42,26
2023,10,4,Wednesday,9,5,78
2023,10,4,Wednesday,9,31,122
2023,10,4,Wednesday,9,32,46
2023,10,4,Wednesday,9,41,5
2023,10,4,Wednesday,9,42,27
2023,10,4,Wednesday,10,5,62
2023,10,4,Wednesday,10,31,111
2023,10,4,Wednesday,10,32,47
2023,10,4,Wednesday,10,42,26
2023,10,4,Wednesday,11,5,54
2023,10,4,Wednesday,11,31,156
2023,10,4,Wednesday,11,32,54
2023,10,4,Wednesday,11,41,1
2023,10,4,Wednesday,11,42,24
2023,10,4,Wednesday,12,5,36
2023,10,4,Wednesday,12,31,148
2023,10,4,Wednesday,12,32,46
2023,10,4,Wednesday,12,41,5
2023,10,4,Wednesday,12,42,16
2023,10,4,Wednesday,13,5,27
2023,10,4,Wednesday,13,31,168
2023,10,4,Wednesday,13,32,49
2023,10,4,Wednesday,13,41,2
2023,10,4,Wednesday,13,42,20
2023,10,4,Wednesday,14,5,18
2023,10,4,Wednesday,14,31,159
2023,10,4,Wednesday,14,32,49
2023,10,4,Wednesday,14,41,2
2023,10,4,Wednesday,14,42,23
2023,10,4,Wednesday,15,5,26
2023,10,4,Wednesday,15,31,132
2023,10,4,Wednesday,15,32,51
2023,10,4,Wednesday,15,41,5
2023,10,4,Wednesday,15,42,17
2023,10,4,Wednesday,16,5,22
2023,10,4,Wednesday,16,31,142
2023,10,4,Wednesday,16,32,45
2023,10,4,Wednesday,16,41,4
2023,10,4,Wednesday,16,42,16
2023,10,4,Wednesday,17,5,31
2023,10,4,Wednesday,17,31,196
2023,10,4,Wednesday,17,32,57
2023,10,4,Wednesday,17,41,2
2023,10,4,Wednesday,17,42,5
2023,10,4,Wednesday,18,5,32
2023,10,4,Wednesday,18,31,141
2023,10,4,Wednesday,18,32,28
2023,10,4,Wednesday,18,41,1
2023,10,4,Wednesday,18,42,18
2023,10,4,Wednesday,19,5,40
2023,10,4,Wednesday,19,31,89
2023,10,4,Wednesday,19,32,14
2023,10,4,Wednesday,19,41,2
2023,10,4,Wednesday,19,42,15
2023,10,4,Wednesday,20,5,27
2023,10,4,Wednesday,20,31,101
2023,10,4,Wednesday,20,32,22
2023,10,4,Wednesday,20,42,18
2023,10,4,Wednesday,21,5,23
2023,10,4,Wednesday,21,31,90
2023,10,4,Wednesday,21,32,18
2023,10,4,Wednesday,21,42,3
2023,10,4,Wednesday,22,5,13
2023,10,4,Wednesday,22,31,45
2023,10,4,Wednesday,22,32,12
2023,10,4,Wednesday,22,42,10
2023,10,4,Wednesday,23,5,14
2023,10,4,Wednesday,23,31,38
2023,10,4,Wednesday,23,32,8
2023,10,4,Wednesday,23,42,8
2023,10,5,Thursday,0,5,16
2023,10,5,Thursday,0,31,20
2023,10,5,Thursday,0,32,1
2023,10,5,Thursday,0,42,7
2023,10,5,Thursday,1,5,15
2023,10,5,Thursday,1,31,8
2023,10,5,Thursday,1,32,2
2023,10,5,Thursday,1,42,8
2023,10,5,Thursday,2,5,35
2023,10,5,Thursday,2,31,9
2023,10,5,Thursday,2,42,13
2023,10,5,Thursday,3,5,49
2023,10,5,Thursday,3,31,6
2023,10,5,Thursday,3,32,1
2023,10,5,Thursday,3,42,3
2023,10,5,Thursday,4,5,36
2023,10,5,Thursday,4,31,7
2023,10,5,Thursday,4,32,6
2023,10,5,Thursday,4,42,9
2023,10,5,Thursday,5,5,22
2023,10,5,Thursday,5,31,15
2023,10,5,Thursday,5,32,5
2023,10,5,Thursday,5,42,8
2023,10,5,Thursday,6,5,34
2023,10,5,Thursday,6,31,31
2023,10,5,Thursday,6,32,15
2023,10,5,Thursday,6,41,2
2023,10,5,Thursday,6,42,2
2023,10,5,Thursday,7,5,32
2023,10,5,Thursday,7,31,68
2023,10,5,Thursday,7,32,30
2023,10,5,Thursday,7,41,1
2023,10,5,Thursday,7,42,10
2023,10,5,Thursday,8,5,42
2023,10,5,Thursday,8,31,69
2023,10,5,Thursday,8,32,30
2023,10,5,Thursday,8,41,1
2023,10,5,Thursday,8,42,13
2023,10,5,Thursday,9,5,33
2023,10,5,Thursday,9,31,59
2023,10,5,Thursday,9,32,24
2023,10,5,Thursday,9,41,1
2023,10,5,Thursday,9,42,18
2023,10,5,Thursday,10,5,33
2023,10,5,Thursday,10,31,95
2023,10,5,Thursday,10,32,42
2023,10,5,Thursday,10,41,2
2023,10,5,Thursday,10,42,18
2023,10,5,Thursday,11,5,37
2023,10,5,Thursday,11,31,156
2023,10,5,Thursday,11,32,32
2023,10,5,Thursday,11,41,4
2023,10,5,Thursday,11,42,13
2023,10,5,Thursday,12,5,17
2023,10,5,Thursday,12,31,135
2023,10,5,Thursday,12,32,30
2023,10,5,Thursday,12,41,3
2023,10,5,Thursday,12,42,5
2023,10,5,Thursday,13,5,17
2023,10,5,Thursday,13,31,140
2023,10,5,Thursday,13,32,37
2023,10,5,Thursday,13,41,2
2023,10,5,Thursday,13,42,18
2023,10,5,Thursday,14,5,17
2023,10,5,Thursday,14,31,146
2023,10,5,Thursday,14,32,40
2023,10,5,Thursday,14,41,1
2023,10,5,Thursday,14,42,18
2023,10,5,Thursday,15,5,18
2023,10,5,Thursday,15,31,112
2023,10,5,Thursday,15,32,28
2023,10,5,Thursday,15,41,4
2023,10,5,Thursday,15,42,12
2023,10,5,Thursday,16,5,19
2023,10,5,Thursday,16,31,116
2023,10,5,Thursday,16,32,31
2023,10,5,Thursday,16,41,3
2023,10,5,Thursday,16,42,2
2023,10,5,Thursday,17,5,20
2023,10,5,Thursday,17,31,129
2023,10,5,Thursday,17,32,28
2023,10,5,Thursday,17,41,2
2023,10,5,Thursday,17,42,6
2023,10,5,Thursday,18,5,27
2023,10,5,Thursday,18,31,76
2023,10,5,Thursday,18,32,24
2023,10,5,Thursday,18,42,10
2023,10,5,Thursday,19,5,19
2023,10,5,Thursday,19,31,71
2023,10,5,Thursday,19,32,15
2023,10,5,Thursday,19,42,7
2023,10,5,Thursday,20,5,13
2023,10,5,Thursday,20,31,63
2023,10,5,Thursday,20,32,10
2023,10,5,Thursday,20,42,5
2023,10,5,Thursday,21,5,13
2023,10,5,Thursday,21,31,50
2023,10,5,Thursday,21,32,15
2023,10,5,Thursday,21,41,1
2023,10,5,Thursday,21,42,10
2023,10,5,Thursday,22,5,16
2023,10,5,Thursday,22,31,42
2023,10,5,Thursday,22,32,5
2023,10,5,Thursday,22,42,1
2023,10,5,Thursday,23,5,20
2023,10,5,Thursday,23,31,35
2023,10,5,Thursday,23,32,8
2023,10,5,Thursday,23,42,8
2023,10,6,Friday,0,5,28
2023,10,6,Friday,0,31,19
2023,10,6,Friday,0,32,3
2023,10,6,Friday,0,42,3
2023,10,6,Friday,1,5,40
2023,10,6,Friday,1,31,12
2023,10,6,Friday,1,32,1
2023,10,6,Friday,1,42,4
2023,10,6,Friday,2,5,55
2023,10,6,Friday,2,31,6
2023,10,6,Friday,2,32,2
2023,10,6,Friday,2,42,7
2023,10,6,Friday,3,5,65
2023,10,6,Friday,3,31,5
2023,10,6,Friday,3,32,2
2023,10,6,Friday,3,42,5
2023,10,6,Friday,4,5,67
2023,10,6,Friday,4,31,7
2023,10,6,Friday,4,32,4
2023,10,6,Friday,4,42,14
2023,10,6,Friday,5,5,38
2023,10,6,Friday,5,31,16
2023,10,6,Friday,5,32,8
2023,10,6,Friday,5,41,2
2023,10,6,Friday,5,42,7
2023,10,6,Friday,6,5,66
2023,10,6,Friday,6,31,60
2023,10,6,Friday,6,32,21
2023,10,6,Friday,6,41,11
2023,10,6,Friday,6,42,12
2023,10,6,Friday,7,5,82
2023,10,6,Friday,7,31,239
2023,10,6,Friday,7,32,59
2023,10,6,Friday,7,41,9
2023,10,6,Friday,7,42,12
2023,10,6,Friday,8,5,88
2023,10,6,Friday,8,31,148
2023,10,6,Friday,8,32,56
2023,10,6,Friday,8,42,30
2023,10,6,Friday,9,5,79
2023,10,6,Friday,9,31,118
2023,10,6,Friday,9,32,74
2023,10,6,Friday,9,41,2
2023,10,6,Friday,9,42,41
2023,10,6,Friday,10,5,68
2023,10,6,Friday,10,31,143
2023,10,6,Friday,10,32,52
2023,10,6,Friday,10,41,2
2023,10,6,Friday,10,42,33
2023,10,6,Friday,11,5,56
2023,10,6,Friday,11,31,175
2023,10,6,Friday,11,32,45
2023,10,6,Friday,11,41,4
2023,10,6,Friday,11,42,27
