Year,Month,Day,Weekday,Hour_0,VehicleType,counts
2023,10,6,Friday,12,5,31
2023,10,6,Friday,12,31,149
2023,10,6,Friday,12,32,48
2023,10,6,Friday,12,41,1
2023,10,6,Friday,12,42,24
2023,10,6,Friday,13,5,24
2023,10,6,Friday,13,31,162
2023,10,6,Friday,13,32,63
2023,10,6,Friday,13,41,3
2023,10,6,Friday,13,42,17
2023,10,6,Friday,14,5,29
2023,10,6,Friday,14,31,189
2023,10,6,Friday,14,32,61
2023,10,6,Friday,14,41,1
2023,10,6,Friday,14,42,23
2023,10,6,Friday,15,5,23
2023,10,6,Friday,15,31,157
2023,10,6,Friday,15,32,49
2023,10,6,Friday,15,41,3
2023,10,6,Friday,15,42,15
2023,10,6,Friday,16,5,21
2023,10,6,Friday,16,31,157
2023,10,6,Friday,16,32,57
2023,10,6,Friday,16,41,2
2023,10,6,Friday,16,42,10
2023,10,6,Friday,17,5,23
2023,10,6,Friday,17,31,186
2023,10,6,Friday,17,32,51
2023,10,6,Friday,17,41,4
2023,10,6,Friday,17,42,10
2023,10,6,Friday,18,5,39
2023,10,6,Friday,18,31,152
2023,10,6,Friday,18,32,37
2023,10,6,Friday,18,41,1
2023,10,6,Friday,18,42,5
2023,10,6,Friday,19,5,30
2023,10,6,Friday,19,31,127
2023,10,6,Friday,19,32,18
2023,10,6,Friday,19,41,2
2023,10,6,Friday,19,42,10
2023,10,6,Friday,20,5,23
2023,10,6,Friday,20,31,115
2023,10,6,Friday,20,32,18
2023,10,6,Friday,20,41,1
2023,10,6,Friday,20,42,21
2023,10,6,Friday,21,5,14
2023,10,6,Friday,21,31,97
2023,10,6,Friday,21,32,17
2023,10,6,Friday,21,41,1
2023,10,6,Friday,21,42,8
2023,10,6,Friday,22,5,18
2023,10,6,Friday,22,31,68
2023,10,6,Friday,22,32,16
2023,10,6,Friday,22,42,7
2023,10,6,Friday,23,5,6
2023,10,6,Friday,23,31,59
2023,10,6,Friday,23,32,8
2023,10,6,Friday,23,42,8
2023,10,7,Saturday,0,5,9
2023,10,7,Saturday,0,31,35
2023,10,7,Saturday,0,32,8
2023,10,7,Saturday,0,41,5
2023,10,7,Saturday,0,42,6
2023,10,7,Saturday,1,5,28
2023,10,7,Saturday,1,31,21
2023,10,7,Saturday,1,32,2
2023,10,7,Saturday,1,42,6
2023,10,7,Saturday,2,5,47
2023,10,7,Saturday,2,31,8
2023,10,7,Saturday,2,32,3
2023,10,7,Saturday,2,41,1
2023,10,7,Saturday,2,42,4
2023,10,7,Saturday,3,5,59
2023,10,7,Saturday,3,31,13
2023,10,7,Saturday,3,41,8
2023,10,7,Saturday,3,42,6
2023,10,7,Saturday,4,5,55
2023,10,7,Saturday,4,31,20
2023,10,7,Saturday,4,32,9
2023,10,7,Saturday,4,41,3
2023,10,7,Saturday,4,42,6
2023,10,7,Saturday,5,5,50
2023,10,7,Saturday,5,31,33
2023,10,7,Saturday,5,32,13
2023,10,7,Saturday,5,41,1
2023,10,7,Saturday,5,42,4
2023,10,7,Saturday,6,5,46
2023,10,7,Saturday,6,31,60
2023,10,7,Saturday,6,32,19
2023,10,7,Saturday,6,41,7
2023,10,7,Saturday,6,42,5
2023,10,7,Saturday,7,5,33
2023,10,7,Saturday,7,31,111
2023,10,7,Saturday,7,32,44
2023,10,7,Saturday,7,41,3
2023,10,7,Saturday,7,42,7
2023,10,7,Saturday,8,5,50
2023,10,7,Saturday,8,31,142
2023,10,7,Saturday,8,32,40
2023,10,7,Saturday,8,41,7
2023,10,7,Saturday,8,42,10
2023,10,7,Saturday,9,5,28
2023,10,7,Saturday,9,31,127
2023,10,7,Saturday,9,32,37
2023,10,7,Saturday,9,42,13
2023,10,7,Saturday,10,5,29
2023,10,7,Saturday,10,31,171
2023,10,7,Saturday,10,32,44
2023,10,7,Saturday,10,41,3
2023,10,7,Saturday,10,42,10
2023,10,7,Saturday,11,5,19
2023,10,7,Saturday,11,31,257
2023,10,7,Saturday,11,32,62
2023,10,7,Saturday,11,41,3
2023,10,7,Saturday,11,42,22
2023,10,7,Saturday,12,5,11
2023,10,7,Saturday,12,31,199
2023,10,7,Saturday,12,32,59
2023,10,7,Saturday,12,41,3
2023,10,7,Saturday,12,42,10
2023,10,7,Saturday,13,5,6
2023,10,7,Saturday,13,31,233
2023,10,7,Saturday,13,32,55
2023,10,7,Saturday,13,41,1
2023,10,7,Saturday,13,42,11
2023,10,7,Saturday,14,5,8
2023,10,7,Saturday,14,31,298
2023,10,7,Saturday,14,32,67
2023,10,7,Saturday,14,41,7
2023,10,7,Saturday,14,42,7
2023,10,7,Saturday,15,5,6
2023,10,7,Saturday,15,31,265
2023,10,7,Saturday,15,32,67
2023,10,7,Saturday,15,41,4
2023,10,7,Saturday,15,42,11
2023,10,7,Saturday,16,5,4
2023,10,7,Saturday,16,31,286
2023,10,7,Saturday,16,32,65
2023,10,7,Saturday,16,41,9
2023,10,7,Saturday,16,42,5
2023,10,7,Saturday,17,5,5
2023,10,7,Saturday,17,31,267
2023,10,7,Saturday,17,32,77
2023,10,7,Saturday,17,41,3
2023,10,7,Saturday,17,42,10
2023,10,7,Saturday,18,5,17
2023,10,7,Saturday,18,31,178
2023,10,7,Saturday,18,32,49
2023,10,7,Saturday,18,41,6
2023,10,7,Saturday,18,42,7
2023,10,7,Saturday,19,5,11
2023,10,7,Saturday,19,31,190
2023,10,7,Saturday,19,32,37
2023,10,7,Saturday,19,41,6
2023,10,7,Saturday,20,5,8
2023,10,7,Saturday,20,31,181
2023,10,7,Saturday,20,32,33
2023,10,7,Saturday,20,41,3
2023,10,7,Saturday,20,42,5
2023,10,7,Saturday,21,5,7
2023,10,7,Saturday,21,31,140
2023,10,7,Saturday,21,32,37
2023,10,7,Saturday,21,42,5
2023,10,7,Saturday,22,5,6
2023,10,7,Saturday,22,31,120
2023,10,7,Saturday,22,32,30
2023,10,7,Saturday,22,41,1
2023,10,7,Saturday,22,42,8
2023,10,7,Saturday,23,5,4
2023,10,7,Saturday,23,31,52
2023,10,7,Saturday,23,32,11
2023,10,7,Saturday,23,42,5
2023,10,8,Sunday,0,5,9
2023,10,8,Sunday,0,31,34
2023,10,8,Sunday,0,32,6
2023,10,8,Sunday,0,41,1
2023,10,8,Sunday,0,42,1
2023,10,8,Sunday,1,5,11
2023,10,8,Sunday,1,31,22
2023,10,8,Sunday,1,32,5
2023,10,8,Sunday,1,42,5
2023,10,8,Sunday,2,5,13
2023,10,8,Sunday,2,31,15
2023,10,8,Sunday,2,32,2
2023,10,8,Sunday,2,41,2
2023,10,8,Sunday,2,42,3
2023,10,8,Sunday,3,5,9
2023,10,8,Sunday,3,31,31
2023,10,8,Sunday,3,32,3
2023,10,8,Sunday,3,41,1
2023,10,8,Sunday,3,42,3
2023,10,8,Sunday,4,5,8
2023,10,8,Sunday,4,31,21
2023,10,8,Sunday,4,32,13
2023,10,8,Sunday,4,41,3
2023,10,8,Sunday,4,42,6
2023,10,8,Sunday,5,5,6
2023,10,8,Sunday,5,31,47
2023,10,8,Sunday,5,32,10
2023,10,8,Sunday,5,41,2
2023,10,8,Sunday,5,42,5
2023,10,8,Sunday,6,5,12
2023,10,8,Sunday,6,31,71
2023,10,8,Sunday,6,32,27
2023,10,8,Sunday,6,41,4
2023,10,8,Sunday,6,42,2
2023,10,8,Sunday,7,5,6
2023,10,8,Sunday,7,31,111
2023,10,8,Sunday,7,32,30
2023,10,8,Sunday,7,41,10
2023,10,8,Sunday,7,42,10
2023,10,8,Sunday,8,5,8
2023,10,8,Sunday,8,31,138
2023,10,8,Sunday,8,32,36
2023,10,8,Sunday,8,41,6
2023,10,8,Sunday,8,42,3
2023,10,8,Sunday,9,5,9
2023,10,8,Sunday,9,31,208
2023,10,8,Sunday,9,32,55
2023,10,8,Sunday,9,41,7
2023,10,8,Sunday,9,42,3
2023,10,8,Sunday,10,5,1
2023,10,8,Sunday,10,31,276
2023,10,8,Sunday,10,32,65
2023,10,8,Sunday,10,42,4
2023,10,8,Sunday,11,5,4
2023,10,8,Sunday,11,31,414
2023,10,8,Sunday,11,32,73
2023,10,8,Sunday,11,41,8
2023,10,8,Sunday,11,42,6
2023,10,8,Sunday,12,5,5
2023,10,8,Sunday,12,31,309
2023,10,8,Sunday,12,32,63
2023,10,8,Sunday,12,41,5
2023,10,8,Sunday,12,42,1
2023,10,8,Sunday,13,5,4
2023,10,8,Sunday,13,31,269
2023,10,8,Sunday,13,32,64
2023,10,8,Sunday,13,41,4
2023,10,8,Sunday,13,42,2
2023,10,8,Sunday,14,5,11
2023,10,8,Sunday,14,31,323
2023,10,8,Sunday,14,32,57
2023,10,8,Sunday,14,41,3
2023,10,8,Sunday,14,42,5
2023,10,8,Sunday,15,5,2
2023,10,8,Sunday,15,31,279
2023,10,8,Sunday,15,32,67
2023,10,8,Sunday,15,41,9
2023,10,8,Sunday,15,42,3
2023,10,8,Sunday,16,5,4
2023,10,8,Sunday,16,31,282
2023,10,8,Sunday,16,32,61
2023,10,8,Sunday,16,41,6
2023,10,8,Sunday,16,42,3
2023,10,8,Sunday,17,5,8
2023,10,8,Sunday,17,31,342
2023,10,8,Sunday,17,32,76
2023,10,8,Sunday,17,41,16
2023,10,8,Sunday,17,42,5
2023,10,8,Sunday,18,5,2
2023,10,8,Sunday,18,31,185
2023,10,8,Sunday,18,32,38
2023,10,8,Sunday,18,41,5
2023,10,8,Sunday,18,42,7
2023,10,8,Sunday,19,5,1
2023,10,8,Sunday,19,31,62
2023,10,8,Sunday,19,32,17
2023,10,8,Sunday,19,41,8
2023,10,8,Sunday,19,42,1
2023,10,8,Sunday,20,5,3
2023,10,8,Sunday,20,31,61
2023,10,8,Sunday,20,32,10
2023,10,8,Sunday,20,41,2
2023,10,8,Sunday,20,42,1
2023,10,8,Sunday,21,5,3
2023,10,8,Sunday,21,31,35
2023,10,8,Sunday,21,32,7
2023,10,8,Sunday,21,42,1
2023,10,8,Sunday,22,5,4
2023,10,8,Sunday,22,31,43
2023,10,8,Sunday,22,32,15
2023,10,8,Sunday,22,42,1
2023,10,8,Sunday,23,5,7
2023,10,8,Sunday,23,31,40
2023,10,8,Sunday,23,32,3
2023,10,8,Sunday,23,42,2
2023,10,9,Monday,0,5,8
2023,10,9,Monday,0,31,46
2023,10,9,Monday,0,32,9
2023,10,9,Monday,0,41,4
2023,10,9,Monday,0,42,1
2023,10,9,Monday,1,5,22
2023,10,9,Monday,1,31,32
2023,10,9,Monday,1,32,5
2023,10,9,Monday,1,41,2
2023,10,9,Monday,1,42,9
2023,10,9,Monday,2,5,48
2023,10,9,Monday,2,31,26
2023,10,9,Monday,2,32,1
2023,10,9,Monday,2,42,3
2023,10,9,Monday,3,5,28
2023,10,9,Monday,3,31,10
2023,10,9,Monday,3,32,3
2023,10,9,Monday,3,41,2
2023,10,9,Monday,4,5,46
2023,10,9,Monday,4,31,17
2023,10,9,Monday,4,32,5
2023,10,9,Monday,4,42,6
2023,10,9,Monday,5,5,25
2023,10,9,Monday,5,31,27
2023,10,9,Monday,5,32,2
2023,10,9,Monday,5,41,2
2023,10,9,Monday,5,42,3
2023,10,9,Monday,6,5,35
2023,10,9,Monday,6,31,39
2023,10,9,Monday,6,32,25
2023,10,9,Monday,6,41,10
2023,10,9,Monday,6,42,5
2023,10,9,Monday,7,5,35
2023,10,9,Monday,7,31,112
2023,10,9,Monday,7,32,39
2023,10,9,Monday,7,41,6
2023,10,9,Monday,7,42,9
2023,10,9,Monday,8,5,54
2023,10,9,Monday,8,31,153
2023,10,9,Monday,8,32,59
2023,10,9,Monday,8,41,7
2023,10,9,Monday,8,42,10
2023,10,9,Monday,9,5,35
2023,10,9,Monday,9,31,194
2023,10,9,Monday,9,32,54
2023,10,9,Monday,9,41,6
2023,10,9,Monday,9,42,3
2023,10,9,Monday,10,5,21
2023,10,9,Monday,10,31,212
2023,10,9,Monday,10,32,48
2023,10,9,Monday,10,41,1
2023,10,9,Monday,10,42,1
2023,10,9,Monday,11,5,10
2023,10,9,Monday,11,31,103
2023,10,9,Monday,11,32,21
2023,10,9,Monday,11,41,11
2023,10,9,Monday,11,42,6
2023,10,9,Monday,12,5,2
2023,10,9,Monday,12,31,70
2023,10,9,Monday,12,32,21
2023,10,9,Monday,12,41,10
2023,10,9,Monday,12,42,5
2023,10,9,Monday,13,5,6
2023,10,9,Monday,13,31,72
2023,10,9,Monday,13,32,17
2023,10,9,Monday,13,41,2
2023,10,9,Monday,13,42,5
2023,10,9,Monday,14,5,2
2023,10,9,Monday,14,31,74
2023,10,9,Monday,14,32,14
2023,10,9,Monday,14,41,6
2023,10,9,Monday,14,42,4
2023,10,9,Monday,15,31,74
2023,10,9,Monday,15,32,15
2023,10,9,Monday,15,41,5
2023,10,9,Monday,15,42,2
2023,10,9,Monday,16,5,1
2023,10,9,Monday,16,31,82
2023,10,9,Monday,16,32,11
2023,10,9,Monday,16,41,3
2023,10,9,Monday,16,42,1
2023,10,9,Monday,17,5,2
2023,10,9,Monday,17,31,78
2023,10,9,Monday,17,32,17
2023,10,9,Monday,17,41,2
2023,10,9,Monday,17,42,2
2023,10,9,Monday,18,31,57
2023,10,9,Monday,18,32,15
2023,10,9,Monday,18,41,2
2023,10,9,Monday,18,42,6
2023,10,9,Monday,19,5,1
2023,10,9,Monday,19,31,495
2023,10,9,Monday,19,32,111
2023,10,9,Monday,19,41,19
2023,10,9,Monday,20,5,1
2023,10,9,Monday,20,31,85
2023,10,9,Monday,20,32,11
2023,10,9,Monday,20,41,3
2023,10,9,Monday,20,42,1
2023,10,9,Monday,21,5,2
2023,10,9,Monday,21,31,33
2023,10,9,Monday,21,32,11
2023,10,9,Monday,21,42,2
2023,10,9,Monday,22,31,29
2023,10,9,Monday,22,32,10
2023,10,9,Monday,22,42,2
2023,10,9,Monday,23,5,1
2023,10,9,Monday,23,31,51
2023,10,9,Monday,23,32,9
2023,10,9,Monday,23,42,2
2023,10,10,Tuesday,0,5,11
2023,10,10,Tuesday,0,31,150
2023,10,10,Tuesday,0,32,6
2023,10,10,Tuesday,0,41,12
2023,10,10,Tuesday,0,42,3
2023,10,10,Tuesday,1,5,18
2023,10,10,Tuesday,1,31,27
2023,10,10,Tuesday,1,32,6
2023,10,10,Tuesday,1,41,2
2023,10,10,Tuesday,1,42,7
2023,10,10,Tuesday,2,5,24
2023,10,10,Tuesday,2,31,31
2023,10,10,Tuesday,2,32,6
2023,10,10,Tuesday,2,41,1
2023,10,10,Tuesday,2,42,1
2023,10,10,Tuesday,3,0,1
2023,10,10,Tuesday,3,5,26
2023,10,10,Tuesday,3,31,20
2023,10,10,Tuesday,3,32,4
2023,10,10,Tuesday,3,41,3
2023,10,10,Tuesday,3,42,4
2023,10,10,Tuesday,4,5,47
2023,10,10,Tuesday,4,31,24
2023,10,10,Tuesday,4,32,6
2023,10,10,Tuesday,4,41,1
2023,10,10,Tuesday,4,42,1
2023,10,10,Tuesday,5,5,25
2023,10,10,Tuesday,5,31,22
2023,10,10,Tuesday,5,32,8
2023,10,10,Tuesday,5,41,4
2023,10,10,Tuesday,5,42,5
2023,10,10,Tuesday,6,5,23
2023,10,10,Tuesday,6,31,42
2023,10,10,Tuesday,6,32,19
2023,10,10,Tuesday,6,41,4
2023,10,10,Tuesday,6,42,4
2023,10,10,Tuesday,7,5,29
2023,10,10,Tuesday,7,31,76
2023,10,10,Tuesday,7,32,35
2023,10,10,Tuesday,7,41,4
2023,10,10,Tuesday,7,42,9
2023,10,10,Tuesday,8,5,26
2023,10,10,Tuesday,8,31,84
2023,10,10,Tuesday,8,32,38
2023,10,10,Tuesday,8,41,4
2023,10,10,Tuesday,8,42,12
2023,10,10,Tuesday,9,5,34
2023,10,10,Tuesday,9,31,114
2023,10,10,Tuesday,9,32,33
2023,10,10,Tuesday,9,41,2
2023,10,10,Tuesday,9,42,6
2023,10,10,Tuesday,10,5,14
2023,10,10,Tuesday,10,31,121
2023,10,10,Tuesday,10,32,28
2023,10,10,Tuesday,10,41,4
2023,10,10,Tuesday,10,42,10
2023,10,10,Tuesday,11,5,3
2023,10,10,Tuesday,11,31,67
2023,10,10,Tuesday,11,32,13
2023,10,10,Tuesday,11,41,4
2023,10,10,Tuesday,11,42,7
2023,10,10,Tuesday,12,5,5
2023,10,10,Tuesday,12,31,50
2023,10,10,Tuesday,12,32,19
2023,10,10,Tuesday,12,41,5
2023,10,10,Tuesday,12,42,5
2023,10,10,Tuesday,13,5,1
2023,10,10,Tuesday,13,31,72
2023,10,10,Tuesday,13,32,25
2023,10,10,Tuesday,13,41,2
2023,10,10,Tuesday,13,42,7
2023,10,10,Tuesday,14,5,3
2023,10,10,Tuesday,14,31,53
2023,10,10,Tuesday,14,32,17
2023,10,10,Tuesday,14,41,4
2023,10,10,Tuesday,14,42,4
2023,10,10,Tuesday,15,5,1
2023,10,10,Tuesday,15,31,70
2023,10,10,Tuesday,15,32,16
2023,10,10,Tuesday,15,41,4
2023,10,10,Tuesday,15,42,5
2023,10,10,Tuesday,16,5,4
2023,10,10,Tuesday,16,31,105
2023,10,10,Tuesday,16,32,19
2023,10,10,Tuesday,16,41,4
2023,10,10,Tuesday,16,42,5
2023,10,10,Tuesday,17,5,7
2023,10,10,Tuesday,17,31,115
2023,10,10,Tuesday,17,32,28
2023,10,10,Tuesday,17,41,2
2023,10,10,Tuesday,17,42,4
2023,10,10,Tuesday,18,5,11
2023,10,10,Tuesday,18,31,100
2023,10,10,Tuesday,18,32,20
2023,10,10,Tuesday,18,41,1
2023,10,10,Tuesday,18,42,6
2023,10,10,Tuesday,19,5,20
2023,10,10,Tuesday,19,31,90
2023,10,10,Tuesday,19,32,24
2023,10,10,Tuesday,19,41,1
2023,10,10,Tuesday,19,42,6
2023,10,10,Tuesday,20,5,13
2023,10,10,Tuesday,20,31,76
2023,10,10,Tuesday,20,32,16
2023,10,10,Tuesday,20,41,1
2023,10,10,Tuesday,20,42,9
2023,10,10,Tuesday,21,5,13
2023,10,10,Tuesday,21,31,67
2023,10,10,Tuesday,21,32,11
2023,10,10,Tuesday,21,42,8
2023,10,10,Tuesday,22,5,20
2023,10,10,Tuesday,22,31,41
2023,10,10,Tuesday,22,32,12
2023,10,10,Tuesday,22,42,7
2023,10,10,Tuesday,23,5,14
2023,10,10,Tuesday,23,31,29
2023,10,10,Tuesday,23,32,6
2023,10,10,Tuesday,23,42,5
2023,10,11,Wednesday,0,5,33
2023,10,11,Wednesday,0,31,9
2023,10,11,Wednesday,0,32,6
2023,10,11,Wednesday,0,42,4
2023,10,11,Wednesday,1,5,39
2023,10,11,Wednesday,1,31,9
2023,10,11,Wednesday,1,32,2
2023,10,11,Wednesday,1,42,10
2023,10,11,Wednesday,2,5,67
2023,10,11,Wednesday,2,31,10
2023,10,11,Wednesday,2,32,2
2023,10,11,Wednesday,2,42,10
2023,10,11,Wednesday,3,5,78
2023,10,11,Wednesday,3,31,7
2023,10,11,Wednesday,3,32,3
2023,10,11,Wednesday,3,42,4
2023,10,11,Wednesday,4,5,71
2023,10,11,Wednesday,4,31,9
2023,10,11,Wednesday,4,32,5
2023,10,11,Wednesday,4,42,16
2023,10,11,Wednesday,5,5,41
2023,10,11,Wednesday,5,31,22
2023,10,11,Wednesday,5,32,12
2023,10,11,Wednesday,5,41,4
2023,10,11,Wednesday,5,42,7
2023,10,11,Wednesday,6,5,51
2023,10,11,Wednesday,6,31,64
2023,10,11,Wednesday,6,32,21
2023,10,11,Wednesday,6,41,7
2023,10,11,Wednesday,6,42,5
2023,10,11,Wednesday,7,5,42
2023,10,11,Wednesday,7,31,245
2023,10,11,Wednesday,7,32,54
2023,10,11,Wednesday,7,41,3
2023,10,11,Wednesday,7,42,12
2023,10,11,Wednesday,8,5,72
2023,10,11,Wednesday,8,31,154
2023,10,11,Wednesday,8,32,67
2023,10,11,Wednesday,8,42,23
2023,10,11,Wednesday,9,5,70
2023,10,11,Wednesday,9,31,123
2023,10,11,Wednesday,9,32,59
2023,10,11,Wednesday,9,42,26
2023,10,11,Wednesday,10,5,67
2023,10,11,Wednesday,10,31,126
2023,10,11,Wednesday,10,32,47
2023,10,11,Wednesday,10,41,4
2023,10,11,Wednesday,10,42,23
2023,10,11,Wednesday,11,5,49
2023,10,11,Wednesday,11,31,149
2023,10,11,Wednesday,11,32,50
2023,10,11,Wednesday,11,41,1
2023,10,11,Wednesday,11,42,24
2023,10,11,Wednesday,12,5,28
2023,10,11,Wednesday,12,31,144
2023,10,11,Wednesday,12,32,55
2023,10,11,Wednesday,12,41,3
2023,10,11,Wednesday,12,42,21
2023,10,11,Wednesday,13,5,23
2023,10,11,Wednesday,13,31,157
2023,10,11,Wednesday,13,32,45
2023,10,11,Wednesday,13,41,6
2023,10,11,Wednesday,13,42,24
2023,10,11,Wednesday,14,5,22
2023,10,11,Wednesday,14,31,189
2023,10,11,Wednesday,14,32,57
2023,10,11,Wednesday,14,41,6
2023,10,11,Wednesday,14,42,24
2023,10,11,Wednesday,15,5,23
2023,10,11,Wednesday,15,31,195
2023,10,11,Wednesday,15,32,52
2023,10,11,Wednesday,15,41,8
2023,10,11,Wednesday,15,42,16
2023,10,11,Wednesday,16,5,31
2023,10,11,Wednesday,16,31,158
2023,10,11,Wednesday,16,32,44
2023,10,11,Wednesday,16,41,4
2023,10,11,Wednesday,16,42,12
2023,10,11,Wednesday,17,5,25
2023,10,11,Wednesday,17,31,244
2023,10,11,Wednesday,17,32,67
2023,10,11,Wednesday,17,41,4
2023,10,11,Wednesday,17,42,8
2023,10,11,Wednesday,18,5,42
2023,10,11,Wednesday,18,31,137
2023,10,11,Wednesday,18,32,26
2023,10,11,Wednesday,18,41,16
2023,10,11,Wednesday,18,42,17
2023,10,11,Wednesday,19,5,40
2023,10,11,Wednesday,19,31,146
2023,10,11,Wednesday,19,32,25
2023,10,11,Wednesday,19,41,5
2023,10,11,Wednesday,19,42,9
2023,10,11,Wednesday,20,5,30
2023,10,11,Wednesday,20,31,125
2023,10,11,Wednesday,20,32,27
2023,10,11,Wednesday,20,42,13
2023,10,11,Wednesday,21,5,34
2023,10,11,Wednesday,21,31,94
2023,10,11,Wednesday,21,32,27
2023,10,11,Wednesday,21,42,12
2023,10,11,Wednesday,22,5,26
2023,10,11,Wednesday,22,31,54
2023,10,11,Wednesday,22,32,19
2023,10,11,Wednesday,22,42,15
2023,10,11,Wednesday,23,5,22
2023,10,11,Wednesday,23,31,33
2023,10,11,Wednesday,23,32,7
2023,10,11,Wednesday,23,42,14
2023,10,12,Thursday,0,5,34
