Year,Month,Day,Weekday,Hour_0,VehicleType,counts
2023,10,12,Thursday,0,31,15
2023,10,12,Thursday,0,42,8
2023,10,12,Thursday,1,5,50
2023,10,12,Thursday,1,31,10
2023,10,12,Thursday,1,32,1
2023,10,12,Thursday,1,42,12
2023,10,12,Thursday,2,5,74
2023,10,12,Thursday,2,31,8
2023,10,12,Thursday,2,32,2
2023,10,12,Thursday,2,42,5
2023,10,12,Thursday,3,5,72
2023,10,12,Thursday,3,31,9
2023,10,12,Thursday,3,32,3
2023,10,12,Thursday,3,42,9
2023,10,12,Thursday,4,5,78
2023,10,12,Thursday,4,31,9
2023,10,12,Thursday,4,32,4
2023,10,12,Thursday,4,41,2
2023,10,12,Thursday,4,42,10
2023,10,12,Thursday,5,5,39
2023,10,12,Thursday,5,31,19
2023,10,12,Thursday,5,32,7
2023,10,12,Thursday,5,41,1
2023,10,12,Thursday,5,42,7
2023,10,12,Thursday,6,5,46
2023,10,12,Thursday,6,31,60
2023,10,12,Thursday,6,32,22
2023,10,12,Thursday,6,41,7
2023,10,12,Thursday,6,42,8
2023,10,12,Thursday,7,5,56
2023,10,12,Thursday,7,31,243
2023,10,12,Thursday,7,32,49
2023,10,12,Thursday,7,41,3
2023,10,12,Thursday,7,42,14
2023,10,12,Thursday,8,5,67
2023,10,12,Thursday,8,31,189
2023,10,12,Thursday,8,32,66
2023,10,12,Thursday,8,41,3
2023,10,12,Thursday,8,42,34
2023,10,12,Thursday,9,5,67
2023,10,12,Thursday,9,31,129
2023,10,12,Thursday,9,32,40
2023,10,12,Thursday,9,41,10
2023,10,12,Thursday,9,42,36
2023,10,12,Thursday,10,5,37
2023,10,12,Thursday,10,31,139
2023,10,12,Thursday,10,32,55
2023,10,12,Thursday,10,41,3
2023,10,12,Thursday,10,42,32
2023,10,12,Thursday,11,5,48
2023,10,12,Thursday,11,31,150
2023,10,12,Thursday,11,32,43
2023,10,12,Thursday,11,41,3
2023,10,12,Thursday,11,42,23
2023,10,12,Thursday,12,5,46
2023,10,12,Thursday,12,31,181
2023,10,12,Thursday,12,32,54
2023,10,12,Thursday,12,41,3
2023,10,12,Thursday,12,42,24
2023,10,12,Thursday,13,5,34
2023,10,12,Thursday,13,31,199
2023,10,12,Thursday,13,32,49
2023,10,12,Thursday,13,41,2
2023,10,12,Thursday,13,42,23
2023,10,12,Thursday,14,5,19
2023,10,12,Thursday,14,31,220
2023,10,12,Thursday,14,32,83
2023,10,12,Thursday,14,41,6
2023,10,12,Thursday,14,42,29
2023,10,12,Thursday,15,5,20
2023,10,12,Thursday,15,31,210
2023,10,12,Thursday,15,32,65
2023,10,12,Thursday,15,41,8
2023,10,12,Thursday,15,42,23
2023,10,12,Thursday,16,5,26
2023,10,12,Thursday,16,31,191
2023,10,12,Thursday,16,32,61
2023,10,12,Thursday,16,41,8
2023,10,12,Thursday,16,42,16
2023,10,12,Thursday,17,5,21
2023,10,12,Thursday,17,31,230
2023,10,12,Thursday,17,32,64
2023,10,12,Thursday,17,41,5
2023,10,12,Thursday,17,42,16
2023,10,12,Thursday,18,5,38
2023,10,12,Thursday,18,31,188
2023,10,12,Thursday,18,32,42
2023,10,12,Thursday,18,41,1
2023,10,12,Thursday,18,42,13
2023,10,12,Thursday,19,5,33
2023,10,12,Thursday,19,31,145
2023,10,12,Thursday,19,32,31
2023,10,12,Thursday,19,41,1
2023,10,12,Thursday,19,42,22
2023,10,12,Thursday,20,5,49
2023,10,12,Thursday,20,31,121
2023,10,12,Thursday,20,32,27
2023,10,12,Thursday,20,41,1
2023,10,12,Thursday,20,42,14
2023,10,12,Thursday,21,5,23
2023,10,12,Thursday,21,31,98
2023,10,12,Thursday,21,32,15
2023,10,12,Thursday,21,42,15
2023,10,12,Thursday,22,5,22
2023,10,12,Thursday,22,31,47
2023,10,12,Thursday,22,32,13
2023,10,12,Thursday,22,42,15
2023,10,12,Thursday,23,5,18
2023,10,12,Thursday,23,31,21
2023,10,12,Thursday,23,32,7
2023,10,12,Thursday,23,42,12
2023,10,13,Friday,0,5,51
2023,10,13,Friday,0,31,14
2023,10,13,Friday,0,32,5
2023,10,13,Friday,0,42,7
2023,10,13,Friday,1,5,52
2023,10,13,Friday,1,31,9
2023,10,13,Friday,1,32,4
2023,10,13,Friday,1,42,8
2023,10,13,Friday,2,5,74
2023,10,13,Friday,2,31,9
2023,10,13,Friday,2,32,2
2023,10,13,Friday,2,42,8
2023,10,13,Friday,3,5,70
2023,10,13,Friday,3,31,7
2023,10,13,Friday,3,32,1
2023,10,13,Friday,3,42,13
2023,10,13,Friday,4,5,88
2023,10,13,Friday,4,31,12
2023,10,13,Friday,4,32,11
2023,10,13,Friday,4,42,21
2023,10,13,Friday,5,5,55
2023,10,13,Friday,5,31,18
2023,10,13,Friday,5,32,5
2023,10,13,Friday,5,41,4
2023,10,13,Friday,5,42,6
2023,10,13,Friday,6,5,46
2023,10,13,Friday,6,31,53
2023,10,13,Friday,6,32,23
2023,10,13,Friday,6,41,8
2023,10,13,Friday,6,42,8
2023,10,13,Friday,7,5,32
2023,10,13,Friday,7,31,242
2023,10,13,Friday,7,32,45
2023,10,13,Friday,7,41,4
2023,10,13,Friday,7,42,15
2023,10,13,Friday,8,5,30
2023,10,13,Friday,8,31,153
2023,10,13,Friday,8,32,75
2023,10,13,Friday,8,41,6
2023,10,13,Friday,8,42,23
2023,10,13,Friday,9,5,59
2023,10,13,Friday,9,31,117
2023,10,13,Friday,9,32,50
2023,10,13,Friday,9,41,1
2023,10,13,Friday,9,42,50
2023,10,13,Friday,10,5,59
2023,10,13,Friday,10,31,145
2023,10,13,Friday,10,32,70
2023,10,13,Friday,10,41,4
2023,10,13,Friday,10,42,33
2023,10,13,Friday,11,5,54
2023,10,13,Friday,11,31,181
2023,10,13,Friday,11,32,62
2023,10,13,Friday,11,41,3
2023,10,13,Friday,11,42,41
2023,10,13,Friday,12,5,33
2023,10,13,Friday,12,31,191
2023,10,13,Friday,12,32,50
2023,10,13,Friday,12,41,3
2023,10,13,Friday,12,42,24
2023,10,13,Friday,13,5,32
2023,10,13,Friday,13,31,205
2023,10,13,Friday,13,32,59
2023,10,13,Friday,13,41,6
2023,10,13,Friday,13,42,25
2023,10,13,Friday,14,5,19
2023,10,13,Friday,14,31,196
2023,10,13,Friday,14,32,55
2023,10,13,Friday,14,41,3
2023,10,13,Friday,14,42,18
2023,10,13,Friday,15,5,15
2023,10,13,Friday,15,31,198
2023,10,13,Friday,15,32,59
2023,10,13,Friday,15,41,5
2023,10,13,Friday,15,42,23
2023,10,13,Friday,16,5,18
2023,10,13,Friday,16,31,169
2023,10,13,Friday,16,32,59
2023,10,13,Friday,16,41,3
2023,10,13,Friday,16,42,17
2023,10,13,Friday,17,5,23
2023,10,13,Friday,17,31,219
2023,10,13,Friday,17,32,54
2023,10,13,Friday,17,41,4
2023,10,13,Friday,17,42,11
2023,10,13,Friday,18,5,45
2023,10,13,Friday,18,31,193
2023,10,13,Friday,18,32,42
2023,10,13,Friday,18,41,1
2023,10,13,Friday,18,42,14
2023,10,13,Friday,19,5,36
2023,10,13,Friday,19,31,136
2023,10,13,Friday,19,32,34
2023,10,13,Friday,19,41,2
2023,10,13,Friday,19,42,13
2023,10,13,Friday,20,5,22
2023,10,13,Friday,20,31,126
2023,10,13,Friday,20,32,20
2023,10,13,Friday,20,41,1
2023,10,13,Friday,20,42,16
2023,10,13,Friday,21,5,19
2023,10,13,Friday,21,31,104
2023,10,13,Friday,21,32,23
2023,10,13,Friday,21,42,12
2023,10,13,Friday,22,5,16
2023,10,13,Friday,22,31,79
2023,10,13,Friday,22,32,12
2023,10,13,Friday,22,42,12
2023,10,13,Friday,23,5,20
2023,10,13,Friday,23,31,48
2023,10,13,Friday,23,32,12
2023,10,13,Friday,23,42,3
2023,10,14,Saturday,0,5,27
2023,10,14,Saturday,0,31,18
2023,10,14,Saturday,0,32,5
2023,10,14,Saturday,0,42,6
2023,10,14,Saturday,1,5,46
2023,10,14,Saturday,1,31,19
2023,10,14,Saturday,1,32,2
2023,10,14,Saturday,1,42,8
2023,10,14,Saturday,2,5,43
2023,10,14,Saturday,2,31,21
2023,10,14,Saturday,2,32,5
2023,10,14,Saturday,2,42,11
2023,10,14,Saturday,3,5,74
2023,10,14,Saturday,3,31,14
2023,10,14,Saturday,3,32,3
2023,10,14,Saturday,3,42,2
2023,10,14,Saturday,4,5,74
2023,10,14,Saturday,4,31,22
2023,10,14,Saturday,4,32,10
2023,10,14,Saturday,4,42,6
2023,10,14,Saturday,5,5,33
2023,10,14,Saturday,5,31,37
2023,10,14,Saturday,5,32,10
2023,10,14,Saturday,5,41,1
2023,10,14,Saturday,5,42,4
2023,10,14,Saturday,6,5,45
2023,10,14,Saturday,6,31,68
2023,10,14,Saturday,6,32,30
2023,10,14,Saturday,6,41,3
2023,10,14,Saturday,6,42,4
2023,10,14,Saturday,7,5,60
2023,10,14,Saturday,7,31,122
2023,10,14,Saturday,7,32,62
2023,10,14,Saturday,7,41,5
2023,10,14,Saturday,7,42,15
2023,10,14,Saturday,8,5,71
2023,10,14,Saturday,8,31,174
2023,10,14,Saturday,8,32,62
2023,10,14,Saturday,8,41,9
2023,10,14,Saturday,8,42,12
2023,10,14,Saturday,9,5,49
2023,10,14,Saturday,9,31,163
2023,10,14,Saturday,9,32,31
2023,10,14,Saturday,9,41,2
2023,10,14,Saturday,9,42,13
2023,10,14,Saturday,10,5,51
2023,10,14,Saturday,10,31,188
2023,10,14,Saturday,10,32,51
2023,10,14,Saturday,10,41,6
2023,10,14,Saturday,10,42,15
2023,10,14,Saturday,11,5,29
2023,10,14,Saturday,11,31,238
2023,10,14,Saturday,11,32,64
2023,10,14,Saturday,11,41,11
2023,10,14,Saturday,11,42,16
2023,10,14,Saturday,12,5,23
2023,10,14,Saturday,12,31,264
2023,10,14,Saturday,12,32,52
2023,10,14,Saturday,12,41,2
2023,10,14,Saturday,12,42,12
2023,10,14,Saturday,13,5,14
2023,10,14,Saturday,13,31,237
2023,10,14,Saturday,13,32,53
2023,10,14,Saturday,13,41,7
2023,10,14,Saturday,13,42,15
2023,10,14,Saturday,14,5,11
2023,10,14,Saturday,14,31,251
2023,10,14,Saturday,14,32,57
2023,10,14,Saturday,14,41,10
2023,10,14,Saturday,14,42,6
2023,10,14,Saturday,15,5,9
2023,10,14,Saturday,15,31,293
2023,10,14,Saturday,15,32,71
2023,10,14,Saturday,15,41,4
2023,10,14,Saturday,15,42,8
2023,10,14,Saturday,16,5,9
2023,10,14,Saturday,16,31,289
2023,10,14,Saturday,16,32,63
2023,10,14,Saturday,16,41,10
2023,10,14,Saturday,16,42,13
2023,10,14,Saturday,17,5,13
2023,10,14,Saturday,17,31,329
2023,10,14,Saturday,17,32,60
2023,10,14,Saturday,17,41,15
2023,10,14,Saturday,17,42,5
2023,10,14,Saturday,18,5,15
2023,10,14,Saturday,18,31,186
2023,10,14,Saturday,18,32,49
2023,10,14,Saturday,18,41,4
2023,10,14,Saturday,18,42,7
2023,10,14,Saturday,19,5,7
2023,10,14,Saturday,19,31,169
2023,10,14,Saturday,19,32,34
2023,10,14,Saturday,19,41,4
2023,10,14,Saturday,19,42,3
2023,10,14,Saturday,20,5,8
2023,10,14,Saturday,20,31,158
2023,10,14,Saturday,20,32,40
2023,10,14,Saturday,20,41,1
2023,10,14,Saturday,20,42,2
2023,10,14,Saturday,21,5,4
2023,10,14,Saturday,21,31,163
2023,10,14,Saturday,21,32,24
2023,10,14,Saturday,21,42,5
2023,10,14,Saturday,22,5,3
2023,10,14,Saturday,22,31,113
2023,10,14,Saturday,22,32,17
2023,10,14,Saturday,22,42,13
2023,10,14,Saturday,23,5,6
2023,10,14,Saturday,23,31,60
2023,10,14,Saturday,23,32,11
2023,10,14,Saturday,23,42,7
2023,10,15,Sunday,0,5,5
2023,10,15,Sunday,0,31,33
2023,10,15,Sunday,0,32,9
2023,10,15,Sunday,0,42,1
2023,10,15,Sunday,1,5,11
2023,10,15,Sunday,1,31,23
2023,10,15,Sunday,1,32,6
2023,10,15,Sunday,1,42,5
2023,10,15,Sunday,2,5,11
2023,10,15,Sunday,2,31,24
2023,10,15,Sunday,2,32,4
2023,10,15,Sunday,2,42,5
2023,10,15,Sunday,3,5,11
2023,10,15,Sunday,3,31,14
2023,10,15,Sunday,3,32,5
2023,10,15,Sunday,3,42,2
2023,10,15,Sunday,4,5,10
2023,10,15,Sunday,4,31,24
2023,10,15,Sunday,4,32,9
2023,10,15,Sunday,4,42,6
2023,10,15,Sunday,5,5,11
2023,10,15,Sunday,5,31,26
2023,10,15,Sunday,5,32,15
2023,10,15,Sunday,5,41,1
2023,10,15,Sunday,5,42,3
2023,10,15,Sunday,6,5,16
2023,10,15,Sunday,6,31,72
2023,10,15,Sunday,6,32,29
2023,10,15,Sunday,6,41,7
2023,10,15,Sunday,6,42,6
2023,10,15,Sunday,7,5,11
2023,10,15,Sunday,7,31,121
2023,10,15,Sunday,7,32,38
2023,10,15,Sunday,7,41,9
2023,10,15,Sunday,7,42,10
2023,10,15,Sunday,8,5,16
2023,10,15,Sunday,8,31,130
2023,10,15,Sunday,8,32,46
2023,10,15,Sunday,8,41,15
2023,10,15,Sunday,8,42,5
2023,10,15,Sunday,9,5,11
2023,10,15,Sunday,9,31,170
2023,10,15,Sunday,9,32,43
2023,10,15,Sunday,9,41,2
2023,10,15,Sunday,9,42,2
2023,10,15,Sunday,10,5,12
2023,10,15,Sunday,10,31,210
2023,10,15,Sunday,10,32,59
2023,10,15,Sunday,10,41,9
2023,10,15,Sunday,10,42,2
2023,10,15,Sunday,11,5,5
2023,10,15,Sunday,11,31,328
2023,10,15,Sunday,11,32,72
2023,10,15,Sunday,11,41,11
2023,10,15,Sunday,11,42,7
2023,10,15,Sunday,12,5,5
2023,10,15,Sunday,12,31,262
2023,10,15,Sunday,12,32,48
2023,10,15,Sunday,12,41,12
2023,10,15,Sunday,12,42,2
2023,10,15,Sunday,13,5,3
2023,10,15,Sunday,13,31,144
2023,10,15,Sunday,13,32,34
2023,10,15,Sunday,13,41,5
2023,10,15,Sunday,13,42,2
2023,10,15,Sunday,14,5,3
2023,10,15,Sunday,14,31,60
2023,10,15,Sunday,14,32,15
2023,10,15,Sunday,14,41,7
2023,10,15,Sunday,15,31,54
2023,10,15,Sunday,15,32,12
2023,10,15,Sunday,15,41,6
2023,10,15,Sunday,15,42,4
2023,10,15,Sunday,16,5,6
2023,10,15,Sunday,16,31,46
2023,10,15,Sunday,16,32,10
2023,10,15,Sunday,16,41,6
2023,10,15,Sunday,16,42,5
2023,10,15,Sunday,17,5,7
2023,10,15,Sunday,17,31,49
2023,10,15,Sunday,17,32,9
2023,10,15,Sunday,17,41,12
2023,10,15,Sunday,17,42,4
2023,10,15,Sunday,18,5,8
2023,10,15,Sunday,18,31,80
2023,10,15,Sunday,18,32,13
2023,10,15,Sunday,18,41,7
2023,10,15,Sunday,18,42,4
2023,10,15,Sunday,19,5,9
2023,10,15,Sunday,19,31,70
2023,10,15,Sunday,19,32,14
2023,10,15,Sunday,19,41,2
2023,10,15,Sunday,19,42,5
2023,10,15,Sunday,20,5,9
2023,10,15,Sunday,20,31,84
2023,10,15,Sunday,20,32,14
2023,10,15,Sunday,20,41,3
2023,10,15,Sunday,20,42,2
2023,10,15,Sunday,21,5,10
2023,10,15,Sunday,21,31,36
2023,10,15,Sunday,21,32,10
2023,10,15,Sunday,21,42,6
2023,10,15,Sunday,22,5,18
2023,10,15,Sunday,22,31,61
2023,10,15,Sunday,22,32,11
2023,10,15,Sunday,22,42,5
2023,10,15,Sunday,23,5,16
2023,10,15,Sunday,23,31,30
2023,10,15,Sunday,23,32,7
2023,10,15,Sunday,23,42,4
2023,10,16,Monday,0,5,26
2023,10,16,Monday,0,31,17
2023,10,16,Monday,0,32,3
2023,10,16,Monday,0,42,10
2023,10,16,Monday,1,5,40
2023,10,16,Monday,1,31,12
2023,10,16,Monday,1,32,1
2023,10,16,Monday,1,42,5
2023,10,16,Monday,2,5,65
2023,10,16,Monday,2,31,7
2023,10,16,Monday,2,32,2
2023,10,16,Monday,2,42,7
2023,10,16,Monday,3,5,84
2023,10,16,Monday,3,31,13
2023,10,16,Monday,3,32,4
2023,10,16,Monday,3,42,6
2023,10,16,Monday,4,5,64
2023,10,16,Monday,4,31,11
2023,10,16,Monday,4,32,7
2023,10,16,Monday,4,42,15
2023,10,16,Monday,5,5,42
2023,10,16,Monday,5,31,22
2023,10,16,Monday,5,32,5
2023,10,16,Monday,5,42,7
2023,10,16,Monday,6,5,38
2023,10,16,Monday,6,31,64
2023,10,16,Monday,6,32,21
2023,10,16,Monday,6,41,9
2023,10,16,Monday,6,42,8
2023,10,16,Monday,7,5,43
2023,10,16,Monday,7,31,249
2023,10,16,Monday,7,32,59
2023,10,16,Monday,7,41,4
2023,10,16,Monday,7,42,15
2023,10,16,Monday,8,5,65
2023,10,16,Monday,8,31,155
2023,10,16,Monday,8,32,68
2023,10,16,Monday,8,41,1
2023,10,16,Monday,8,42,18
2023,10,16,Monday,9,5,77
2023,10,16,Monday,9,31,131
2023,10,16,Monday,9,32,54
2023,10,16,Monday,9,41,2
2023,10,16,Monday,9,42,31
2023,10,16,Monday,10,5,72
2023,10,16,Monday,10,31,131
2023,10,16,Monday,10,32,52
2023,10,16,Monday,10,41,3
2023,10,16,Monday,10,42,19
2023,10,16,Monday,11,5,46
2023,10,16,Monday,11,31,206
2023,10,16,Monday,11,32,59
2023,10,16,Monday,11,41,3
2023,10,16,Monday,11,42,21
2023,10,16,Monday,12,5,35
2023,10,16,Monday,12,31,202
2023,10,16,Monday,12,32,62
2023,10,16,Monday,12,41,5
2023,10,16,Monday,12,42,16
2023,10,16,Monday,13,5,19
2023,10,16,Monday,13,31,229
2023,10,16,Monday,13,32,72
2023,10,16,Monday,13,41,1
2023,10,16,Monday,13,42,21
2023,10,16,Monday,14,5,19
2023,10,16,Monday,14,31,268
2023,10,16,Monday,14,32,82
2023,10,16,Monday,14,41,19
2023,10,16,Monday,14,42,30
2023,10,16,Monday,15,5,15
2023,10,16,Monday,15,31,241
2023,10,16,Monday,15,32,54
2023,10,16,Monday,15,41,5
2023,10,16,Monday,15,42,17
2023,10,16,Monday,16,5,13
2023,10,16,Monday,16,31,102
2023,10,16,Monday,16,32,30
2023,10,16,Monday,16,41,11
2023,10,16,Monday,16,42,5
2023,10,16,Monday,17,5,15
2023,10,16,Monday,17,31,151
2023,10,16,Monday,17,32,30
2023,10,16,Monday,17,41,4
2023,10,16,Monday,17,42,6
2023,10,16,Monday,18,5,26
2023,10,16,Monday,18,31,158
2023,10,16,Monday,18,32,43
2023,10,16,Monday,18,41,6
2023,10,16,Monday,18,42,14
2023,10,16,Monday,19,5,43
2023,10,16,Monday,19,31,128
2023,10,16,Monday,19,32,20
2023,10,16,Monday,19,42,14
2023,10,16,Monday,20,5,31
2023,10,16,Monday,20,31,97
2023,10,16,Monday,20,32,28
2023,10,16,Monday,20,42,16
2023,10,16,Monday,21,5,28
2023,10,16,Monday,21,31,79
2023,10,16,Monday,21,32,14
2023,10,16,Monday,21,41,1
2023,10,16,Monday,21,42,15
2023,10,16,Monday,22,5,25
2023,10,16,Monday,22,31,40
2023,10,16,Monday,22,32,13
2023,10,16,Monday,22,42,8
2023,10,16,Monday,23,5,23
2023,10,16,Monday,23,31,34
2023,10,16,Monday,23,32,2
2023,10,16,Monday,23,42,11
2023,10,17,Tuesday,0,5,33
2023,10,17,Tuesday,0,31,18
2023,10,17,Tuesday,0,32,3
2023,10,17,Tuesday,0,42,6
2023,10,17,Tuesday,1,5,45
2023,10,17,Tuesday,1,31,6
2023,10,17,Tuesday,1,32,1
2023,10,17,Tuesday,1,42,9
2023,10,17,Tuesday,2,5,70
2023,10,17,Tuesday,2,31,7
2023,10,17,Tuesday,2,32,1
2023,10,17,Tuesday,2,42,8
2023,10,17,Tuesday,3,5,90
2023,10,17,Tuesday,3,31,7
2023,10,17,Tuesday,3,32,4
2023,10,17,Tuesday,3,42,4
2023,10,17,Tuesday,4,5,77
2023,10,17,Tuesday,4,31,14
2023,10,17,Tuesday,4,32,9
2023,10,17,Tuesday,4,42,12
2023,10,17,Tuesday,5,5,33
2023,10,17,Tuesday,5,31,23
2023,10,17,Tuesday,5,32,11
2023,10,17,Tuesday,5,41,1
2023,10,17,Tuesday,5,42,4
2023,10,17,Tuesday,6,5,54
2023,10,17,Tuesday,6,31,63
2023,10,17,Tuesday,6,32,29
2023,10,17,Tuesday,6,41,6
2023,10,17,Tuesday,6,42,12
2023,10,17,Tuesday,7,5,46
2023,10,17,Tuesday,7,31,251
2023,10,17,Tuesday,7,32,48
2023,10,17,Tuesday,7,41,7
2023,10,17,Tuesday,7,42,19
2023,10,17,Tuesday,8,5,56
2023,10,17,Tuesday,8,31,157
2023,10,17,Tuesday,8,32,73
2023,10,17,Tuesday,8,41,7
2023,10,17,Tuesday,8,42,26
2023,10,17,Tuesday,9,5,90
2023,10,17,Tuesday,9,31,121
2023,10,17,Tuesday,9,32,55
2023,10,17,Tuesday,9,41,5
2023,10,17,Tuesday,9,42,31
2023,10,17,Tuesday,10,5,61
2023,10,17,Tuesday,10,31,130
2023,10,17,Tuesday,10,32,66
2023,10,17,Tuesday,10,42,25
2023,10,17,Tuesday,11,5,53
2023,10,17,Tuesday,11,31,156
2023,10,17,Tuesday,11,32,56
2023,10,17,Tuesday,11,41,1
2023,10,17,Tuesday,11,42,25
2023,10,17,Tuesday,12,5,30
2023,10,17,Tuesday,12,31,185
2023,10,17,Tuesday,12,32,51
2023,10,17,Tuesday,12,41,2
2023,10,17,Tuesday,12,42,19
2023,10,17,Tuesday,13,5,33
2023,10,17,Tuesday,13,31,183
